Features collected of individuals 
Mean ; SDNN ; RMSSD ; SDSD ; Median ; Var ; Range ; CVSD ; CVNNI  ; Activity
0.7555125916666665;0.030039948406257976;0.021794857959282276;0.021665784735397327;0.7450124166666683;0.0009023985002506412;0.10000166666667099;0.028847775933426408;0.039761016212833226;0
0.7515125250000001;0.030526597696525545;0.022507683876268548;0.021818676615574687;0.7450124166666683;0.0009318731669255186;0.10500175000000667;0.029949845315310673;0.040620211481539235;0
0.7447624124999997;0.030671730338015575;0.02350850910103601;0.022490754438840205;0.7450124166666647;0.000940755041927945;0.13000216666666375;0.03156511218406315;0.04118324155895231;0
0.7380123000000001;0.03040999287937269;0.02282695775053533;0.022080554280370774;0.7425123749999969;0.0009247676669234976;0.12000199999999239;0.030930321554986723;0.04120526565664649;0
0.7332622208333334;0.03010011697515989;0.020647760171950826;0.020479369168018416;0.7400123333333326;0.0009060170419183085;0.12000199999999239;0.028158767198568045;0.04104959470154059;0
0.7322622041666665;0.030196137312354834;0.020995336786750814;0.020993687441778968;0.7400123333333326;0.0009118067085865878;0.12000199999999239;0.028671883742305195;0.04123678259035481;0
0.7322622041666665;0.030196137312354838;0.020901116400517835;0.02089448848964863;0.7400123333333326;0.000911806708586588;0.12000199999999239;0.028543213457676474;0.04123678259035481;0
0.7337622291666666;0.030559985415453426;0.022566069665349804;0.022552255112683595;0.7425123749999969;0.0009339127085927261;0.12000199999999239;0.03075392650147457;0.041648349016493245;0
0.7360122666666665;0.03263084941629732;0.023592318668468733;0.02347313133967989;0.7450124166666647;0.001064772333629071;0.12000199999999239;0.032054246562107216;0.04433465431775955;0
0.7400123333333333;0.03766255877827911;0.02489492920600758;0.024579976878054535;0.7450124166666683;0.0014184683337273285;0.1450024166666637;0.03364123553707562;0.050894501458686195;0
0.7410123500000001;0.038065675707507816;0.027910093757450412;0.027890235986343423;0.7450124166666683;0.0014489956670691508;0.1450024166666637;0.0376648159203425;0.05136982630250064;0
0.7405123416666666;0.03807604453024725;0.027910093757450814;0.02789023598634384;0.7450124166666647;0.0014497851670693715;0.1450024166666637;0.03769024793649453;0.051418514436301944;0
0.7397623291666665;0.038746613298244234;0.02895143923134266;0.02892152267631363;0.7450124166666647;0.0015013000420836767;0.1450024166666637;0.0391361361478843;0.05237711055372586;0
0.7377622958333333;0.04053899409362717;0.028791925955556446;0.028618217426117407;0.7450124166666647;0.0016434100421231388;0.1450024166666637;0.03902601978735545;0.054948584825464254;0
0.7347622458333334;0.042161890875059824;0.027649578059691395;0.027193718641235615;0.7400123333333326;0.001777625042160453;0.1450024166666637;0.037630646125989396;0.057381678378482494;1
0.7307621791666665;0.041431514279311604;0.0276495780596918;0.027193718641236167;0.727512124999997;0.0017165703754768013;0.1450024166666637;0.037836629820145226;0.05669630347667764;1
0.7265121083333334;0.03876783246134378;0.026182993848241815;0.026075650741493542;0.7175119583333327;0.0015029448337508203;0.1450024166666637;0.03603930828944796;0.053361577896175384;1
0.7235120583333334;0.03876783246134384;0.026308332017168347;0.026176380477964285;0.7125118750000006;0.001502944833750825;0.1450024166666637;0.03636198141295896;0.05358284221364406;1
0.7197619958333334;0.04018036471688363;0.02682835875586199;0.026452718498933506;0.7100118333333327;0.001614461708781787;0.15000249999999937;0.037273930703718774;0.05582451553358718;1
0.7130118833333334;0.04499782587965527;0.029087468668970464;0.028333669764579454;0.7050117500000006;0.0020248043338957737;0.20000333333333487;0.04079520881613702;0.06310950340587629;1
0.7057617624999999;0.050868969346601386;0.02833122541571885;0.027733359167975747;0.7000116666666685;0.002587652042385471;0.22000366666667048;0.04014276051930322;0.07207668656688013;1
0.6985116416666667;0.0597834968949857;0.028631524005793697;0.02798443490065018;0.6975116250000006;0.003574066500992765;0.25500424999999893;0.0409893297375519;0.08558697282745459;1
0.6927615458333335;0.06677794079064299;0.02860853602616961;0.02801658813532289;0.6975116250000006;0.004459293376238621;0.25500424999999893;0.04129636842321547;0.09639383304729303;1
0.6872614541666667;0.07259370985007639;0.02840080691736357;0.027628279756750633;0.6975116250000006;0.005269846709797079;0.25500424999999893;0.0413246032425909;0.10562750087315649;1
0.6822613708333332;0.07576882632891534;0.028144833751270484;0.027300470727834834;0.6975116250000006;0.005740915043261333;0.25500424999999893;0.04125227508761575;0.11105542475073617;1
0.6757612625000003;0.07790601416676705;0.028121447927746502;0.027341028552577692;0.6900115000000007;0.006069347043352509;0.25500424999999893;0.041614471690357493;0.11528629782439921;1
0.6697611624999997;0.07933199255921208;0.0266067347400979;0.02523889542515983;0.685011416666665;0.006293565043414881;0.25500424999999893;0.039725705564627914;0.11844818272694652;1
0.6627610458333336;0.07757087110080736;0.026107502118280217;0.024526385723508907;0.677511291666665;0.006017240043338071;0.25500424999999893;0.03939202866917671;0.11704198909770314;1
0.6555109249999997;0.07212864780916439;0.025495522486255567;0.023669980621278352;0.6550109166666616;0.005202541834778476;0.25500424999999893;0.03889412291069836;0.11003424208248615;1
0.6462607708333333;0.06091240467012676;0.022183815424838636;0.021102267695156034;0.6375106249999973;0.003710321042697281;0.20000333333333487;0.034326415010821856;0.09425360074321407;1
0.6392606541666666;0.054224490553777184;0.021213556988985343;0.02040823062660269;0.6300105000000045;0.002940295375816671;0.17000283333332789;0.03318451847570552;0.08482375725824023;1
0.632010533333333;0.05029994367825997;0.021213556988986578;0.020408230626603758;0.622510375000001;0.002530084334036125;0.1450024166666637;0.03356519530948734;0.07958719202505907;1
0.6260104333333331;0.04889920586264668;0.02105791617080088;0.02031980928152299;0.6175102916666724;0.002391132333997499;0.1450024166666637;0.03363828308527268;0.07811244551032781;1
0.6200103333333331;0.048640192577645625;0.021337252247179497;0.020381064916556786;0.6075101250000046;0.002365868333990452;0.1450024166666637;0.03441434940683167;0.07845061600206497;1
0.6130102166666671;0.048866904280878865;0.021552010736718672;0.019948325791025037;0.5975099583333261;0.002387974333996577;0.1650027499999922;0.03515766972679654;0.0797162966493443;1
0.6052600874999999;0.04658050424375695;0.021429555139126064;0.01959101342769435;0.5925098749999975;0.0021697433756026592;0.16500275000000642;0.03540553157509509;0.07695948437002623;1
0.5965099416666668;0.04208770406930424;0.02127549451346173;0.019537916356269273;0.5900098333333332;0.001771374833825329;0.16000266666666363;0.03566662184039608;0.07055658444134212;1
0.5885098083333336;0.03731507515361666;0.02048782158868717;0.01921625317452473;0.5900098333333261;0.0013924148337200592;0.13500224999999944;0.03481305034950719;0.06340603780129574;1
0.5820097000000001;0.03349839797629605;0.01701420974990252;0.01648496923265964;0.5850097499999976;0.0011221426669783153;0.10500174999998535;0.029233550145130776;0.05755642556523722;1
0.5777596291666669;0.03381410024409258;0.01642394086107802;0.016063680841478044;0.572509541666669;0.0011433933753175417;0.10500174999998535;0.02842694441071823;0.05852624263980582;1
0.5742595708333333;0.034992123523350654;0.014373094078543676;0.014254556060342326;0.565009416666669;0.0012244487086734302;0.11000183333332814;0.02502891516058887;0.06093433231347289;1
0.5722595374999997;0.03665242204875166;0.014418795605887602;0.014264269557933104;0.565009416666669;0.001343400042039817;0.11500191666665671;0.02519625215663201;0.06404859971206976;1
0.5705095083333334;0.03783336490979296;0.01446435273553806;0.01434656875858632;0.565009416666669;0.001431363500397553;0.11500191666665671;0.02535339468362888;0.06631504708890486;1
0.5687594791666661;0.03889575009458264;0.01327861689769013;0.012897636804232955;0.5550092500000048;0.0015128793754202252;0.11500191666665671;0.023346629610719927;0.0683869922512269;1
0.5655094249999998;0.039733321454062664;0.013328071880407839;0.012881518109989743;0.5450090833333334;0.0015787368337718765;0.11500191666665671;0.023568257735771325;0.07026111271985021;1
0.5617593624999998;0.040823629294762784;0.01347534786379983;0.012800620189603356;0.542509041666662;0.0016665687087962142;0.12500208333331386;0.023987758395036692;0.07267102610107865;1
0.5577592958333334;0.041310652889306104;0.012670109183080612;0.011525185999258919;0.5375089583333335;0.001706570042140735;0.12500208333332807;0.022716087885457002;0.07406537766006203;1
0.5527592124999998;0.040049157820260355;0.011297602992173849;0.009184325894081498;0.5350089166666692;0.0016039350421121212;0.12500208333332807;0.02043856119751935;0.07245317113599507;1
0.5460091000000006;0.035711422080630516;0.011470977873306483;0.00920691959585828;0.5350089166666692;0.0012753056670209446;0.13000216666667086;0.021008766837963818;0.06540444487212846;1
0.5392589874999999;0.030361275367196308;0.011297602992174511;0.00918432589408124;0.5325088750000049;0.0009218070419227213;0.12500208333334228;0.020950235886749154;0.05630184395804125;1
0.5327588791666663;0.024359290667658594;0.008029684511312368;0.006282913337850099;0.5300088333333335;0.0005933750418314791;0.0950015833333282;0.015071892417583511;0.0457229182285259;1
0.528258804166667;0.021354204311875985;0.007779995716588039;0.006542110556860711;0.5300088333333264;0.00045600204179334293;0.08500141666667105;0.014727621490116104;0.04042375468888291;1
0.5240087333333335;0.018820795239089517;0.007071185662994762;0.0060355452966279486;0.5275087916666621;0.00035422233343173465;0.07000116666667111;0.013494404221115575;0.03591694955037551;1
0.5207586791666664;0.01688027572086713;0.005501287728802037;0.00496533598161779;0.5250087499999978;0.00028494370841249627;0.0500008333333426;0.010563986638888787;0.032414775588338635;1
0.5177586291666664;0.01765748307148854;0.006488964992842449;0.005668689010399332;0.5200086666666692;0.0003117867084199043;0.06000099999998554;0.01253279931478197;0.03410369634960656;1
0.5150085833333335;0.017472072957096667;0.006177310634673136;0.00570522229299874;0.5150085833333407;0.00030527333341810866;0.05500091666665696;0.011994578021770447;0.033925789826667926;1
0.5125085416666664;0.018028056839926088;0.006282913337851289;0.0057052222929989465;0.5150085833333335;0.00032501083342360577;0.055000916666671174;0.01225913877926677;0.03517611000452646;1
0.5100085;0.018209612848494955;0.006177310634673742;0.005457049200178998;0.5100084999999979;0.00033159000009207255;0.055000916666671174;0.012112171923945859;0.03570452815687377;1
0.50700845;0.01794759037000384;0.006177310634674347;0.005457049200179286;0.502508375000005;0.00032211600008945454;0.055000916666671174;0.01218384158030176;0.03539899654533142;1
0.5042584041666665;0.01764257280235613;0.006069870949497771;0.005469725289732881;0.5000083333333336;0.00031126037508643625;0.0500008333333426;0.012037223176337125;0.03498716661254682;1
0.5020083666666665;0.017045116605078164;0.006069870949497771;0.005693070581028345;0.5000083333333265;0.0002905360000807113;0.0500008333333426;0.012091174873840628;0.03395384965047031;1
0.49975832916666646;0.01681779935302423;0.006069870949497155;0.0054697252897318365;0.4975082916666622;0.0002828383750785822;0.0500008333333426;0.012145612379524521;0.03365186405410683;1
0.4970082833333329;0.01609210987011696;0.006177310634673136;0.005457049200178312;0.49500824999999793;0.0002589560000719157;0.05500091666665696;0.012428989298212853;0.03237795105182246;1
0.49400823333333366;0.015183346141876159;0.006177310634673136;0.005457049200178312;0.49250820833333364;0.00023053400006402565;0.05500091666665696;0.012504468990307244;0.0307350062557179;1
0.4915081916666672;0.013869925500404253;0.005849074001596907;0.005457049200178635;0.48750812500000507;0.00019237483338676418;0.04500074999999981;0.011900257413336567;0.02821911360901714;1
0.4890081500000001;0.013917279429559885;0.006282913337851885;0.005705222292999947;0.4850080833333408;0.00019369066672045074;0.0500008333333426;0.01284827939544951;0.02846021979298276;1
0.4865081083333337;0.01348510907324026;0.006282913337851885;0.005705222292999602;0.4850080833333337;0.0001818481667171868;0.0500008333333426;0.012914303441674834;0.027718158941763955;1
0.48425807083333294;0.012169512796648836;0.005960494946718198;0.005668689010399852;0.48500808333332657;0.00014809704170779976;0.040000666666671236;0.012308509255119098;0.025130221940765994;1
0.4822580374999994;0.011862899099254027;0.00596049494671757;0.005668689010399435;0.4825080416666623;0.000140728375039082;0.03500058333334266;0.012359555431396158;0.02459865502864541;1
0.4805080083333337;0.011686894370957686;0.005849074001596267;0.005631918747702454;0.480007999999998;0.00013658350003792246;0.03500058333334266;0.012172687864004755;0.024321955447723483;1
0.47875797916666657;0.012017183878657174;0.005849074001596906;0.005457049200178347;0.480007999999998;0.00014441270837345789;0.04000066666668545;0.012217183328783143;0.025100749024746214;1
0.47650794166666655;0.01204179527203425;0.0058490740015956265;0.0054570492001775545;0.4775079583333337;0.00014500483337358643;0.0450007499999856;0.012274872022358134;0.025270922515826386;1
0.4742579041666666;0.012594590441033731;0.005849074001596267;0.005223622122410448;0.4750079166666694;0.00015862370837737823;0.05000083333332839;0.012333108104700665;0.026556416520171825;1
0.4717578625000002;0.012169512796649327;0.004729605340076741;0.0043561108525446545;0.47250787500000513;0.0001480970417078117;0.040000666666671236;0.010025493406751093;0.025796099575657462;1
0.47025783750000016;0.012298578849146178;0.004729605340077532;0.004356110852545829;0.47000783333333374;0.00015125504170866572;0.040000666666671236;0.010057472652069367;0.026152841842101513;1
0.4682578041666666;0.012169512796648296;0.004729605340077532;0.004356110852545829;0.46750779166666945;0.00014809704170778664;0.03500058333334266;0.010100430356936725;0.02598891612347119;1
0.46625777083333303;0.012552730448410683;0.004866723744634958;0.0043877920761590345;0.46500775000000516;0.00015757104171045666;0.04000066666668545;0.010437839429328463;0.026922297565090323;1
0.4642577374999995;0.012594590441034295;0.004729605340077532;0.004356110852545829;0.46500774999999805;0.00015862370837739243;0.040000666666671236;0.010187456143533929;0.027128444878173535;1
0.46250770833333305;0.012721929886811633;0.004729605340077532;0.004356110852545829;0.46500774999999805;0.00016184750004495104;0.040000666666671236;0.010226003274887836;0.02750641699066091;1
0.46075767916666666;0.012594590441034087;0.004588391149323865;0.004076892522033194;0.46250770833332666;0.0001586237083773872;0.040000666666671236;0.00995836066720038;0.027334520965147786;1
0.45850764166666663;0.012041795272036302;0.00458839114932468;0.004076892522033726;0.4575076249999981;0.00014500483337363584;0.040000666666671236;0.010007229394576642;0.02626301980107595;1
0.4565076083333338;0.011596472166311475;0.004442690626805419;0.004042775666826244;0.4550075833333409;0.00013447816670403677;0.03500058333334266;0.009731909273155958;0.0254025824643955;1
0.45475757916666665;0.011294690863504145;0.0042920469093205875;0.00399105359227068;0.4525075416666695;0.00012757004170212399;0.03500058333334266;0.009438098683667174;0.024836729239788417;1
0.4535075583333331;0.010894409883038239;0.004292046909321458;0.003991053592271913;0.4500074999999981;0.00011868816669964125;0.03500058333334266;0.009464113288640618;0.024022554162219115;1
0.4515075249999995;0.010400072116579093;0.004292046909321458;0.0039910535922719126;0.4500074999999981;0.00010816150003004596;0.03500058333332845;0.009506036271093074;0.0230341058359528;1
0.45025750416666666;0.010192401174184535;0.004442690626807103;0.004243364273299818;0.44750745833333383;0.00010388504169551831;0.03500058333332845;0.009866999629533333;0.022636826882093966;1
0.44850747499999954;0.010525833301808582;0.004866723744639569;0.004387792076164508;0.44500741666666954;0.00011079316669746255;0.040000666666671236;0.010850931179328891;0.023468579429603915;1
0.44700745000000025;0.00937537554933732;0.005256662439966779;0.005089316295746914;0.44500741666666954;8.789766669111205e-05;0.03500058333335687;0.011759675235763467;0.020973644956783864;1
0.44525742083333386;0.009101192688673933;0.005735488936660741;0.005431608272816867;0.44500741666666954;8.283170835637184e-05;0.03500058333335687;0.012881287696286627;0.020440294227191864;1
0.44400739999999955;0.007880820601345538;0.006069870949503933;0.00597789788871355;0.44500741666666244;6.210733335059224e-05;0.030000499999999874;0.013670652672689552;0.017749300127307667;1
0.4427573791666667;0.007159029846815694;0.0060698709495045486;0.005977897888714044;0.44250737499999815;5.125170834759794e-05;0.02500041666668551;0.013709248530039008;0.016169193747352154;1
0.44200736666666673;0.006569576344433348;0.0060698709495045486;0.006047008830794212;0.44000733333334097;4.315933334533823e-05;0.02500041666668551;0.013732510829580926;0.014863047179455033;1
0.4410073499999996;0.006805683899964085;0.00648896499285167;0.00640301464176891;0.44000733333334097;4.6317333346230357e-05;0.02500041666668551;0.014713961100311992;0.015432132593627048;1
0.4397573291666667;0.007340529614066522;0.006488964992850518;0.006293926340767754;0.44000733333334097;5.3883375014987596e-05;0.030000499999999874;0.01475578589024771;0.0166922280248898;1
0.4387573124999996;0.0064635677721322175;0.006786322028869615;0.006740243111762637;0.44000733333333386;4.177770834494623e-05;0.025000416666657088;0.01546714284988611;0.014731532872474286;1
0.43775729583333317;0.006171983069531921;0.006786322028869064;0.00674024311176217;0.44000733333332676;3.809337501058867e-05;0.020000333333328513;0.015502476128810913;0.014099098126469086;1
0.4370072833333339;0.006155972710347323;0.006786322028869064;0.006740243111762082;0.44000733333332676;3.7896000010540964e-05;0.020000333333328513;0.015529082209123492;0.014086659296366376;1
0.4360072666666667;0.006407339542386068;0.006882586723988107;0.006801612296909456;0.43750729166666247;4.1054000011424106e-05;0.020000333333342724;0.01578548627550727;0.01469548797058138;1
0.4352572541666667;0.006171983069532619;0.006977523439367377;0.006932715476136592;0.4350072499999982;3.8093375010597285e-05;0.020000333333342724;0.016030803329691493;0.014180080884233285;1
0.43450724166666677;0.005826534133551567;0.006882586723988107;0.006862432693242337;0.4350072499999982;3.394850000944151e-05;0.020000333333342724;0.01583998162513503;0.013409521349292968;1
0.4340072333333332;0.0057583851911131466;0.006882586723988107;0.006862432693242221;0.4325072083333339;3.3159000009231194e-05;0.020000333333342724;0.015858230451892105;0.013267947510659343;1
0.4332572208333332;0.005910615451009502;0.006977523439366305;0.006932715476135598;0.4300071666666696;3.493537500971226e-05;0.020000333333342724;0.016104805884009588;0.013642277997446732;1
0.43225720416666674;0.006381617481328258;0.006977523439366305;0.006852333449074251;0.4300071666666696;4.072504167799441e-05;0.0250004166666713;0.016142063965869636;0.014763472811589457;1
0.43150719166666673;0.005642974984484948;0.006977523439366305;0.0069725589965895715;0.4300071666666696;3.18431666755229e-05;0.020000333333342724;0.0161701208557292;0.013077360223567414;1
0.4310071833333332;0.005758385191112757;0.006977523439366305;0.006932715476135428;0.4300071666666696;3.31590000092267e-05;0.020000333333342724;0.016188879696629126;0.013360299813516855;1
0.43050717499999963;0.005355853496375973;0.006688672016610979;0.006688672016610977;0.4300071666666696;2.8685166674642736e-05;0.020000333333342724;0.015536725994429674;0.012440799613562719;1
0.43050717500000035;0.005355853496375903;0.006282913337853671;0.0062608292156105545;0.4300071666666696;2.8685166674641988e-05;0.020000333333342724;0.014594212832465953;0.012440799613562535;1
0.4295071583333332;0.005355853496375345;0.006282913337853671;0.006260829215610555;0.4300071666666696;2.8685166674636008e-05;0.020000333333342724;0.014628192373403025;0.012469765386817508;1
0.4295071583333332;0.005355853496375344;0.00628291333785486;0.006260829215611813;0.4300071666666696;2.8685166674636004e-05;0.020000333333342724;0.014628192373405794;0.012469765386817506;1
0.4287571458333332;0.004832808880264756;0.0062829133378554565;0.006260829215612347;0.4300071666666696;2.335604167316589e-05;0.020000333333342724;0.014653781048112853;0.011271669585521893;1
0.42850714166666676;0.004616979532761039;0.006282913337855456;0.006260829215612347;0.4300071666666696;2.131650000593434e-05;0.020000333333342724;0.014662330511968217;0.01077456845830719;1
0.42750712499999965;0.004135919890192462;0.006282913337854266;0.006260829215611215;0.4300071666666625;1.710583333808963e-05;0.015000249999999937;0.014696628361116251;0.009674505168054136;1
0.4275071250000003;0.004135919890192916;0.006589575101028779;0.006584318159545029;0.4300071666666696;1.7105833338093382e-05;0.015000249999999937;0.015413953863409352;0.009674505168055183;1
0.42750712499999965;0.004135919890193367;0.006282913337856646;0.006260829215613542;0.4300071666666696;1.7105833338097113e-05;0.015000249999999937;0.01469662836112182;0.009674505168056253;1
0.4270071166666668;0.003769748002713075;0.00617731063467919;0.006171702543977358;0.4300071666666625;1.4211000003959217e-05;0.010000166666671362;0.014466528527442237;0.008828302516690468;1
0.4265071083333332;0.004006640322157432;0.0062829133378572415;0.006260829215614139;0.4275071249999982;1.6053166671137815e-05;0.010000166666671362;0.01473108704426769;0.009394076309335682;1
0.42625710416666607;0.003932053111413041;0.006282913337856646;0.006282913337856646;0.42500708333334103;1.5461041670972974e-05;0.010000166666671362;0.014739726978016614;0.009224604289235758;1
0.42600710000000036;0.004167613226395583;0.006282913337855456;0.00626082921561241;0.42500708333334103;1.7369000004827406e-05;0.010000166666671362;0.014748377052531403;0.009782966589983077;1
